Enthalpy_L,Enthalpy_V,Entropy_L,Entropy_V,dryness,Enthalpy,Entropy
1154.6,2794.2,2.921,5.9737,0.22,1515.312,3.592594
1154.6,2794.2,2.921,5.9737,0.23,1531.7079999999999,3.623121
1154.6,2794.2,2.921,5.9737,0.24,1548.1039999999998,3.6536479999999996
1154.6,2794.2,2.921,5.9737,0.25,1564.5,3.6841749999999998
1154.6,2794.2,2.921,5.9737,0.26,1580.896,3.714702
1154.6,2794.2,2.921,5.9737,0.27,1597.292,3.745229
1154.6,2794.2,2.921,5.9737,0.28,1613.6879999999999,3.775756
1154.6,2794.2,2.921,5.9737,0.29,1630.0839999999998,3.8062829999999996
1154.6,2794.2,2.921,5.9737,0.3,1646.4799999999998,3.83681
1154.6,2794.2,2.921,5.9737,0.31,1662.8759999999997,3.867337
1154.6,2794.2,2.921,5.9737,0.32,1679.272,3.8978639999999998
1154.6,2794.2,2.921,5.9737,0.33,1695.668,3.928391
1154.6,2794.2,2.921,5.9737,0.34,1712.0639999999999,3.9589179999999997
1154.6,2794.2,2.921,5.9737,0.35000000000000003,1728.46,3.989445
1154.6,2794.2,2.921,5.9737,0.36,1744.8559999999998,4.019972
1154.6,2794.2,2.921,5.9737,0.37,1761.252,4.050499
1154.6,2794.2,2.921,5.9737,0.38,1777.648,4.081026
1154.6,2794.2,2.921,5.9737,0.39,1794.0439999999999,4.111553
1154.6,2794.2,2.921,5.9737,0.4,1810.44,4.14208
1154.6,2794.2,2.921,5.9737,0.41000000000000003,1826.8359999999998,4.172607
1154.6,2794.2,2.921,5.9737,0.42,1843.232,4.203134
1154.6,2794.2,2.921,5.9737,0.43,1859.6279999999997,4.233661
1154.6,2794.2,2.921,5.9737,0.44,1876.024,4.264188
1154.6,2794.2,2.921,5.9737,0.45,1892.4199999999998,4.294715
1154.6,2794.2,2.921,5.9737,0.46,1908.8159999999998,4.325242
1154.6,2794.2,2.921,5.9737,0.47000000000000003,1925.212,4.3557690000000004
1154.6,2794.2,2.921,5.9737,0.48,1941.6079999999997,4.386296
1154.6,2794.2,2.921,5.9737,0.49,1958.004,4.416823
1154.6,2794.2,2.921,5.9737,0.5,1974.3999999999999,4.44735
1154.6,2794.2,2.921,5.9737,0.51,1990.7959999999998,4.477876999999999
1154.6,2794.2,2.921,5.9737,0.52,2007.192,4.5084040000000005
1154.6,2794.2,2.921,5.9737,0.53,2023.5879999999997,4.538931
1154.6,2794.2,2.921,5.9737,0.54,2039.984,4.569458
1154.6,2794.2,2.921,5.9737,0.55,2056.38,4.599985
1154.6,2794.2,2.921,5.9737,0.56,2072.776,4.630512
1154.6,2794.2,2.921,5.9737,0.5700000000000001,2089.172,4.661039000000001
1154.6,2794.2,2.921,5.9737,0.58,2105.5679999999998,4.691566
1154.6,2794.2,2.921,5.9737,0.59,2121.964,4.722093
1154.6,2794.2,2.921,5.9737,0.6,2138.3599999999997,4.75262
1154.6,2794.2,2.921,5.9737,0.61,2154.756,4.783147
1154.6,2794.2,2.921,5.9737,0.62,2171.152,4.813674
1154.6,2794.2,2.921,5.9737,0.63,2187.548,4.844201
1154.6,2794.2,2.921,5.9737,0.64,2203.944,4.874728
1154.6,2794.2,2.921,5.9737,0.65,2220.34,4.905255
1154.6,2794.2,2.921,5.9737,0.66,2236.736,4.935782
1154.6,2794.2,2.921,5.9737,0.67,2253.1319999999996,4.966309
1154.6,2794.2,2.921,5.9737,0.68,2269.5280000000002,4.996836
1154.6,2794.2,2.921,5.9737,0.6900000000000001,2285.924,5.027363
1154.6,2794.2,2.921,5.9737,0.7000000000000001,2302.3199999999997,5.05789
1154.6,2794.2,2.921,5.9737,0.71,2318.716,5.088417
1154.6,2794.2,2.921,5.9737,0.72,2335.112,5.118944
1154.6,2794.2,2.921,5.9737,0.73,2351.508,5.149471
1154.6,2794.2,2.921,5.9737,0.74,2367.9039999999995,5.179997999999999
1154.6,2794.2,2.921,5.9737,0.75,2384.2999999999997,5.2105250000000005
1154.6,2794.2,2.921,5.9737,0.76,2400.696,5.241052
1154.6,2794.2,2.921,5.9737,0.77,2417.0919999999996,5.271579
1154.6,2794.2,2.921,5.9737,0.78,2433.488,5.302106
1154.6,2794.2,2.921,5.9737,0.79,2449.884,5.3326329999999995
1154.6,2794.2,2.921,5.9737,0.8,2466.2799999999997,5.363160000000001
1154.6,2794.2,2.921,5.9737,0.81,2482.676,5.393687
1154.6,2794.2,2.921,5.9737,0.8200000000000001,2499.072,5.424214
1154.6,2794.2,2.921,5.9737,0.8300000000000001,2515.468,5.454741
1154.6,2794.2,2.921,5.9737,0.84,2531.8639999999996,5.485268
1154.6,2794.2,2.921,5.9737,0.85,2548.2599999999998,5.515795
1154.6,2794.2,2.921,5.9737,0.86,2564.656,5.546322
1154.6,2794.2,2.921,5.9737,0.87,2581.0519999999997,5.576849
1154.6,2794.2,2.921,5.9737,0.88,2597.448,5.607376
1154.6,2794.2,2.921,5.9737,0.89,2613.844,5.637903
1154.6,2794.2,2.921,5.9737,0.9,2630.24,5.66843
1154.6,2794.2,2.921,5.9737,0.91,2646.636,5.698957
1154.6,2794.2,2.921,5.9737,0.92,2663.032,5.729484
1154.6,2794.2,2.921,5.9737,0.93,2679.428,5.760011
1154.6,2794.2,2.921,5.9737,0.9400000000000001,2695.8239999999996,5.790538
1154.6,2794.2,2.921,5.9737,0.9500000000000001,2712.2200000000003,5.821065000000001
1154.6,2794.2,2.921,5.9737,0.96,2728.616,5.851592
1154.6,2794.2,2.921,5.9737,0.97,2745.0119999999997,5.882118999999999
1154.6,2794.2,2.921,5.9737,0.98,2761.408,5.9126460000000005
1154.6,2794.2,2.921,5.9737,0.99,2777.804,5.943173
1160.9,2793.4,2.9323,5.9648,0.0,1160.9,2.9323
1160.9,2793.4,2.9323,5.9648,0.01,1177.2250000000001,2.962625
1160.9,2793.4,2.9323,5.9648,0.02,1193.5500000000002,2.99295
1160.9,2793.4,2.9323,5.9648,0.03,1209.875,3.023275
1160.9,2793.4,2.9323,5.9648,0.04,1226.2,3.0536000000000003
1160.9,2793.4,2.9323,5.9648,0.05,1242.525,3.0839250000000002
1160.9,2793.4,2.9323,5.9648,0.06,1258.8500000000001,3.11425
1160.9,2793.4,2.9323,5.9648,0.07,1275.1750000000002,3.144575
1160.9,2793.4,2.9323,5.9648,0.08,1291.5,3.1749
1160.9,2793.4,2.9323,5.9648,0.09,1307.825,3.205225
1160.9,2793.4,2.9323,5.9648,0.1,1324.15,3.23555
1160.9,2793.4,2.9323,5.9648,0.11,1340.4750000000001,3.2658750000000003
1160.9,2793.4,2.9323,5.9648,0.12,1356.8000000000002,3.2962000000000002
1160.9,2793.4,2.9323,5.9648,0.13,1373.125,3.326525
1160.9,2793.4,2.9323,5.9648,0.14,1389.45,3.35685
1160.9,2793.4,2.9323,5.9648,0.15,1405.775,3.387175
1160.9,2793.4,2.9323,5.9648,0.16,1422.1000000000001,3.4175
1160.9,2793.4,2.9323,5.9648,0.17,1438.4250000000002,3.4478250000000004
1160.9,2793.4,2.9323,5.9648,0.18,1454.75,3.4781500000000003
1160.9,2793.4,2.9323,5.9648,0.19,1471.075,3.5084750000000002
1160.9,2793.4,2.9323,5.9648,0.2,1487.4,3.5388
1160.9,2793.4,2.9323,5.9648,0.21,1503.7250000000001,3.569125
1160.9,2793.4,2.9323,5.9648,0.22,1520.0500000000002,3.59945
1160.9,2793.4,2.9323,5.9648,0.23,1536.375,3.6297750000000004
1160.9,2793.4,2.9323,5.9648,0.24,1552.7,3.6601
1160.9,2793.4,2.9323,5.9648,0.25,1569.025,3.6904250000000003
1160.9,2793.4,2.9323,5.9648,0.26,1585.3500000000001,3.7207500000000002
1160.9,2793.4,2.9323,5.9648,0.27,1601.6750000000002,3.751075
1160.9,2793.4,2.9323,5.9648,0.28,1618.0,3.7814000000000005
1160.9,2793.4,2.9323,5.9648,0.29,1634.325,3.811725
1160.9,2793.4,2.9323,5.9648,0.3,1650.65,3.8420500000000004
1160.9,2793.4,2.9323,5.9648,0.31,1666.9750000000001,3.8723750000000003
1160.9,2793.4,2.9323,5.9648,0.32,1683.3000000000002,3.9027000000000003
1160.9,2793.4,2.9323,5.9648,0.33,1699.625,3.933025
1160.9,2793.4,2.9323,5.9648,0.34,1715.9500000000003,3.96335
1160.9,2793.4,2.9323,5.9648,0.35000000000000003,1732.275,3.9936750000000005
1160.9,2793.4,2.9323,5.9648,0.36,1748.6,4.024
1160.9,2793.4,2.9323,5.9648,0.37,1764.9250000000002,4.054325
1160.9,2793.4,2.9323,5.9648,0.38,1781.25,4.08465
1160.9,2793.4,2.9323,5.9648,0.39,1797.5750000000003,4.114975
1160.9,2793.4,2.9323,5.9648,0.4,1813.9,4.145300000000001
1160.9,2793.4,2.9323,5.9648,0.41000000000000003,1830.2250000000001,4.175625
1160.9,2793.4,2.9323,5.9648,0.42,1846.5500000000002,4.20595
1160.9,2793.4,2.9323,5.9648,0.43,1862.875,4.236275
1160.9,2793.4,2.9323,5.9648,0.44,1879.2,4.2666
1160.9,2793.4,2.9323,5.9648,0.45,1895.525,4.296925
1160.9,2793.4,2.9323,5.9648,0.46,1911.8500000000001,4.32725
1160.9,2793.4,2.9323,5.9648,0.47000000000000003,1928.1750000000002,4.357575000000001
1160.9,2793.4,2.9323,5.9648,0.48,1944.5,4.3879
1160.9,2793.4,2.9323,5.9648,0.49,1960.825,4.4182250000000005
1160.9,2793.4,2.9323,5.9648,0.5,1977.15,4.44855
1160.9,2793.4,2.9323,5.9648,0.51,1993.4750000000001,4.478875
1160.9,2793.4,2.9323,5.9648,0.52,2009.8000000000002,4.5092
1160.9,2793.4,2.9323,5.9648,0.53,2026.125,4.539525
1160.9,2793.4,2.9323,5.9648,0.54,2042.4500000000003,4.569850000000001
1160.9,2793.4,2.9323,5.9648,0.55,2058.775,4.600175
1160.9,2793.4,2.9323,5.9648,0.56,2075.1000000000004,4.6305000000000005
1160.9,2793.4,2.9323,5.9648,0.5700000000000001,2091.425,4.660825000000001
1160.9,2793.4,2.9323,5.9648,0.58,2107.75,4.69115
1160.9,2793.4,2.9323,5.9648,0.59,2124.075,4.721475
1160.9,2793.4,2.9323,5.9648,0.6,2140.4,4.7518
1160.9,2793.4,2.9323,5.9648,0.61,2156.725,4.782125000000001
1160.9,2793.4,2.9323,5.9648,0.62,2173.05,4.81245
1160.9,2793.4,2.9323,5.9648,0.63,2189.375,4.8427750000000005
1160.9,2793.4,2.9323,5.9648,0.64,2205.7,4.8731
1160.9,2793.4,2.9323,5.9648,0.65,2222.025,4.903425
1160.9,2793.4,2.9323,5.9648,0.66,2238.3500000000004,4.93375
1160.9,2793.4,2.9323,5.9648,0.67,2254.675,4.964075
1160.9,2793.4,2.9323,5.9648,0.68,2271.0,4.994400000000001
1160.9,2793.4,2.9323,5.9648,0.6900000000000001,2287.3250000000003,5.024725
1160.9,2793.4,2.9323,5.9648,0.7000000000000001,2303.65,5.0550500000000005
1160.9,2793.4,2.9323,5.9648,0.71,2319.9750000000004,5.085375
1160.9,2793.4,2.9323,5.9648,0.72,2336.3,5.1157
1160.9,2793.4,2.9323,5.9648,0.73,2352.625,5.146025
1160.9,2793.4,2.9323,5.9648,0.74,2368.95,5.17635
1160.9,2793.4,2.9323,5.9648,0.75,2385.275,5.206675000000001
1160.9,2793.4,2.9323,5.9648,0.76,2401.6000000000004,5.237
1160.9,2793.4,2.9323,5.9648,0.77,2417.925,5.2673250000000005
1160.9,2793.4,2.9323,5.9648,0.78,2434.25,5.297650000000001
1160.9,2793.4,2.9323,5.9648,0.79,2450.575,5.327975
1160.9,2793.4,2.9323,5.9648,0.8,2466.9,5.3583
1160.9,2793.4,2.9323,5.9648,0.81,2483.2250000000004,5.388625000000001
1160.9,2793.4,2.9323,5.9648,0.8200000000000001,2499.55,5.418950000000001
1160.9,2793.4,2.9323,5.9648,0.8300000000000001,2515.875,5.449275
1160.9,2793.4,2.9323,5.9648,0.84,2532.2,5.4796
1160.9,2793.4,2.9323,5.9648,0.85,2548.525,5.509925000000001
1160.9,2793.4,2.9323,5.9648,0.86,2564.8500000000004,5.54025
1160.9,2793.4,2.9323,5.9648,0.87,2581.175,5.570575
1160.9,2793.4,2.9323,5.9648,0.88,2597.5,5.6009
1160.9,2793.4,2.9323,5.9648,0.89,2613.825,5.631225000000001
1160.9,2793.4,2.9323,5.9648,0.9,2630.15,5.66155
1160.9,2793.4,2.9323,5.9648,0.91,2646.4750000000004,5.6918750000000005
1160.9,2793.4,2.9323,5.9648,0.92,2662.8,5.722200000000001
1160.9,2793.4,2.9323,5.9648,0.93,2679.125,5.752525
1160.9,2793.4,2.9323,5.9648,0.9400000000000001,2695.4500000000003,5.78285
1160.9,2793.4,2.9323,5.9648,0.9500000000000001,2711.775,5.813175000000001
1160.9,2793.4,2.9323,5.9648,0.96,2728.1000000000004,5.843500000000001
1160.9,2793.4,2.9323,5.9648,0.97,2744.425,5.873825
1160.9,2793.4,2.9323,5.9648,0.98,2760.75,5.9041500000000005
1160.9,2793.4,2.9323,5.9648,0.99,2777.075,5.934475000000001
1167.0,2792.5,2.9435,5.9561,0.0,1167.0,2.9435
1167.0,2792.5,2.9435,5.9561,0.01,1183.255,2.973626
1167.0,2792.5,2.9435,5.9561,0.02,1199.51,3.003752
1167.0,2792.5,2.9435,5.9561,0.03,1215.765,3.0338779999999996
1167.0,2792.5,2.9435,5.9561,0.04,1232.02,3.0640039999999997
1167.0,2792.5,2.9435,5.9561,0.05,1248.275,3.09413
1167.0,2792.5,2.9435,5.9561,0.06,1264.53,3.124256
1167.0,2792.5,2.9435,5.9561,0.07,1280.785,3.154382
1167.0,2792.5,2.9435,5.9561,0.08,1297.04,3.1845079999999997
1167.0,2792.5,2.9435,5.9561,0.09,1313.295,3.2146339999999998
1167.0,2792.5,2.9435,5.9561,0.1,1329.55,3.24476
1167.0,2792.5,2.9435,5.9561,0.11,1345.805,3.274886
1167.0,2792.5,2.9435,5.9561,0.12,1362.06,3.3050119999999996
1167.0,2792.5,2.9435,5.9561,0.13,1378.315,3.3351379999999997
1167.0,2792.5,2.9435,5.9561,0.14,1394.57,3.365264
1167.0,2792.5,2.9435,5.9561,0.15,1410.825,3.39539
1167.0,2792.5,2.9435,5.9561,0.16,1427.08,3.425516
1167.0,2792.5,2.9435,5.9561,0.17,1443.335,3.455642
1167.0,2792.5,2.9435,5.9561,0.18,1459.59,3.4857679999999998
1167.0,2792.5,2.9435,5.9561,0.19,1475.845,3.515894
1167.0,2792.5,2.9435,5.9561,0.2,1492.1,3.54602
1167.0,2792.5,2.9435,5.9561,0.21,1508.355,3.5761459999999996
1167.0,2792.5,2.9435,5.9561,0.22,1524.6100000000001,3.6062719999999997
1167.0,2792.5,2.9435,5.9561,0.23,1540.865,3.636398
1167.0,2792.5,2.9435,5.9561,0.24,1557.12,3.666524
1167.0,2792.5,2.9435,5.9561,0.25,1573.375,3.69665
1167.0,2792.5,2.9435,5.9561,0.26,1589.63,3.726776
1167.0,2792.5,2.9435,5.9561,0.27,1605.885,3.756902
1167.0,2792.5,2.9435,5.9561,0.28,1622.14,3.787028
1167.0,2792.5,2.9435,5.9561,0.29,1638.395,3.817154
1167.0,2792.5,2.9435,5.9561,0.3,1654.65,3.8472799999999996
1167.0,2792.5,2.9435,5.9561,0.31,1670.905,3.8774059999999997
1167.0,2792.5,2.9435,5.9561,0.32,1687.1599999999999,3.907532
1167.0,2792.5,2.9435,5.9561,0.33,1703.415,3.937658
1167.0,2792.5,2.9435,5.9561,0.34,1719.67,3.967784
1167.0,2792.5,2.9435,5.9561,0.35000000000000003,1735.9250000000002,3.99791
1167.0,2792.5,2.9435,5.9561,0.36,1752.1799999999998,4.028036
1167.0,2792.5,2.9435,5.9561,0.37,1768.435,4.058161999999999
1167.0,2792.5,2.9435,5.9561,0.38,1784.69,4.088288
1167.0,2792.5,2.9435,5.9561,0.39,1800.9450000000002,4.118414
1167.0,2792.5,2.9435,5.9561,0.4,1817.2,4.148540000000001
1167.0,2792.5,2.9435,5.9561,0.41000000000000003,1833.455,4.178666
1167.0,2792.5,2.9435,5.9561,0.42,1849.71,4.208792
1167.0,2792.5,2.9435,5.9561,0.43,1865.9650000000001,4.238918
1167.0,2792.5,2.9435,5.9561,0.44,1882.22,4.269044
1167.0,2792.5,2.9435,5.9561,0.45,1898.475,4.29917
1167.0,2792.5,2.9435,5.9561,0.46,1914.73,4.329296
1167.0,2792.5,2.9435,5.9561,0.47000000000000003,1930.9850000000001,4.359422
1167.0,2792.5,2.9435,5.9561,0.48,1947.24,4.389548
1167.0,2792.5,2.9435,5.9561,0.49,1963.495,4.419674
1167.0,2792.5,2.9435,5.9561,0.5,1979.75,4.4498
1167.0,2792.5,2.9435,5.9561,0.51,1996.005,4.479926
1167.0,2792.5,2.9435,5.9561,0.52,2012.26,4.510052
1167.0,2792.5,2.9435,5.9561,0.53,2028.515,4.540178
1167.0,2792.5,2.9435,5.9561,0.54,2044.77,4.570304
1167.0,2792.5,2.9435,5.9561,0.55,2061.025,4.60043
1167.0,2792.5,2.9435,5.9561,0.56,2077.28,4.630556
1167.0,2792.5,2.9435,5.9561,0.5700000000000001,2093.535,4.660682
1167.0,2792.5,2.9435,5.9561,0.58,2109.79,4.690808
1167.0,2792.5,2.9435,5.9561,0.59,2126.045,4.720934
1167.0,2792.5,2.9435,5.9561,0.6,2142.3,4.75106
1167.0,2792.5,2.9435,5.9561,0.61,2158.555,4.781186
1167.0,2792.5,2.9435,5.9561,0.62,2174.81,4.811312
1167.0,2792.5,2.9435,5.9561,0.63,2191.065,4.841438
1167.0,2792.5,2.9435,5.9561,0.64,2207.3199999999997,4.871564
1167.0,2792.5,2.9435,5.9561,0.65,2223.575,4.90169
1167.0,2792.5,2.9435,5.9561,0.66,2239.83,4.931816
1167.0,2792.5,2.9435,5.9561,0.67,2256.085,4.9619420000000005
1167.0,2792.5,2.9435,5.9561,0.68,2272.34,4.992068
1167.0,2792.5,2.9435,5.9561,0.6900000000000001,2288.5950000000003,5.022194000000001
1167.0,2792.5,2.9435,5.9561,0.7000000000000001,2304.8500000000004,5.05232
1167.0,2792.5,2.9435,5.9561,0.71,2321.105,5.082446
1167.0,2792.5,2.9435,5.9561,0.72,2337.3599999999997,5.112572
1167.0,2792.5,2.9435,5.9561,0.73,2353.615,5.142698
1167.0,2792.5,2.9435,5.9561,0.74,2369.87,5.172824
1167.0,2792.5,2.9435,5.9561,0.75,2386.125,5.2029499999999995
1167.0,2792.5,2.9435,5.9561,0.76,2402.38,5.2330760000000005
1167.0,2792.5,2.9435,5.9561,0.77,2418.635,5.263202
1167.0,2792.5,2.9435,5.9561,0.78,2434.8900000000003,5.293328000000001
1167.0,2792.5,2.9435,5.9561,0.79,2451.145,5.323454
1167.0,2792.5,2.9435,5.9561,0.8,2467.4,5.353580000000001
1167.0,2792.5,2.9435,5.9561,0.81,2483.655,5.383706
1167.0,2792.5,2.9435,5.9561,0.8200000000000001,2499.91,5.413832
1167.0,2792.5,2.9435,5.9561,0.8300000000000001,2516.165,5.443958
1167.0,2792.5,2.9435,5.9561,0.84,2532.42,5.4740839999999995
1167.0,2792.5,2.9435,5.9561,0.85,2548.675,5.5042100000000005
1167.0,2792.5,2.9435,5.9561,0.86,2564.9300000000003,5.534336
1167.0,2792.5,2.9435,5.9561,0.87,2581.185,5.564462000000001
1167.0,2792.5,2.9435,5.9561,0.88,2597.44,5.594588
1167.0,2792.5,2.9435,5.9561,0.89,2613.6949999999997,5.624714
1167.0,2792.5,2.9435,5.9561,0.9,2629.95,5.65484
1167.0,2792.5,2.9435,5.9561,0.91,2646.205,5.684966
1167.0,2792.5,2.9435,5.9561,0.92,2662.46,5.715092
1167.0,2792.5,2.9435,5.9561,0.93,2678.715,5.745218
1167.0,2792.5,2.9435,5.9561,0.9400000000000001,2694.9700000000003,5.7753440000000005
1167.0,2792.5,2.9435,5.9561,0.9500000000000001,2711.2250000000004,5.805470000000001
1167.0,2792.5,2.9435,5.9561,0.96,2727.48,5.835596000000001
1167.0,2792.5,2.9435,5.9561,0.97,2743.7349999999997,5.865722
1167.0,2792.5,2.9435,5.9561,0.98,2759.99,5.895848
1167.0,2792.5,2.9435,5.9561,0.99,2776.245,5.925974
1173.1,2791.6,2.9546,5.9475,0.0,1173.1,2.9546
1173.1,2791.6,2.9546,5.9475,0.01,1189.2849999999999,2.984529
1173.1,2791.6,2.9546,5.9475,0.02,1205.4699999999998,3.0144580000000003
1173.1,2791.6,2.9546,5.9475,0.03,1221.655,3.044387
1173.1,2791.6,2.9546,5.9475,0.04,1237.84,3.074316
1173.1,2791.6,2.9546,5.9475,0.05,1254.0249999999999,3.104245
1173.1,2791.6,2.9546,5.9475,0.06,1270.2099999999998,3.1341740000000002
1173.1,2791.6,2.9546,5.9475,0.07,1286.395,3.164103
1173.1,2791.6,2.9546,5.9475,0.08,1302.58,3.194032
1173.1,2791.6,2.9546,5.9475,0.09,1318.7649999999999,3.223961
1173.1,2791.6,2.9546,5.9475,0.1,1334.9499999999998,3.25389
1173.1,2791.6,2.9546,5.9475,0.11,1351.135,3.2838190000000003
1173.1,2791.6,2.9546,5.9475,0.12,1367.32,3.313748
1173.1,2791.6,2.9546,5.9475,0.13,1383.5049999999999,3.343677
1173.1,2791.6,2.9546,5.9475,0.14,1399.69,3.373606
1173.1,2791.6,2.9546,5.9475,0.15,1415.875,3.403535
1173.1,2791.6,2.9546,5.9475,0.16,1432.06,3.433464
1173.1,2791.6,2.9546,5.9475,0.17,1448.245,3.463393
1173.1,2791.6,2.9546,5.9475,0.18,1464.4299999999998,3.493322
1173.1,2791.6,2.9546,5.9475,0.19,1480.6149999999998,3.523251
1173.1,2791.6,2.9546,5.9475,0.2,1496.8,3.5531800000000002
1173.1,2791.6,2.9546,5.9475,0.21,1512.985,3.583109
1173.1,2791.6,2.9546,5.9475,0.22,1529.1699999999998,3.613038
1173.1,2791.6,2.9546,5.9475,0.23,1545.355,3.642967
1173.1,2791.6,2.9546,5.9475,0.24,1561.54,3.672896
1173.1,2791.6,2.9546,5.9475,0.25,1577.725,3.702825
1173.1,2791.6,2.9546,5.9475,0.26,1593.9099999999999,3.732754
1173.1,2791.6,2.9546,5.9475,0.27,1610.0949999999998,3.762683
1173.1,2791.6,2.9546,5.9475,0.28,1626.28,3.792612
1173.1,2791.6,2.9546,5.9475,0.29,1642.465,3.822541
1173.1,2791.6,2.9546,5.9475,0.3,1658.6499999999999,3.85247
1173.1,2791.6,2.9546,5.9475,0.31,1674.835,3.882399
1173.1,2791.6,2.9546,5.9475,0.32,1691.02,3.912328
1173.1,2791.6,2.9546,5.9475,0.33,1707.205,3.942257
1173.1,2791.6,2.9546,5.9475,0.34,1723.3899999999999,3.9721859999999998
1173.1,2791.6,2.9546,5.9475,0.35000000000000003,1739.5749999999998,4.002115
1173.1,2791.6,2.9546,5.9475,0.36,1755.7599999999998,4.032044
1173.1,2791.6,2.9546,5.9475,0.37,1771.945,4.061973
1173.1,2791.6,2.9546,5.9475,0.38,1788.1299999999999,4.091902
1173.1,2791.6,2.9546,5.9475,0.39,1804.315,4.121831
1173.1,2791.6,2.9546,5.9475,0.4,1820.5,4.15176
1173.1,2791.6,2.9546,5.9475,0.41000000000000003,1836.685,4.181689
1173.1,2791.6,2.9546,5.9475,0.42,1852.87,4.211618
1173.1,2791.6,2.9546,5.9475,0.43,1869.0549999999998,4.241547
1173.1,2791.6,2.9546,5.9475,0.44,1885.2399999999998,4.271476
1173.1,2791.6,2.9546,5.9475,0.45,1901.425,4.301405
1173.1,2791.6,2.9546,5.9475,0.46,1917.61,4.331334
1173.1,2791.6,2.9546,5.9475,0.47000000000000003,1933.795,4.361263
1173.1,2791.6,2.9546,5.9475,0.48,1949.98,4.391192
1173.1,2791.6,2.9546,5.9475,0.49,1966.165,4.421120999999999
1173.1,2791.6,2.9546,5.9475,0.5,1982.35,4.45105
1173.1,2791.6,2.9546,5.9475,0.51,1998.5349999999999,4.480979
1173.1,2791.6,2.9546,5.9475,0.52,2014.7199999999998,4.510908
1173.1,2791.6,2.9546,5.9475,0.53,2030.905,4.540837
1173.1,2791.6,2.9546,5.9475,0.54,2047.09,4.570766
1173.1,2791.6,2.9546,5.9475,0.55,2063.275,4.600695
1173.1,2791.6,2.9546,5.9475,0.56,2079.46,4.630624
1173.1,2791.6,2.9546,5.9475,0.5700000000000001,2095.645,4.660553
1173.1,2791.6,2.9546,5.9475,0.58,2111.83,4.690481999999999
1173.1,2791.6,2.9546,5.9475,0.59,2128.015,4.720411
1173.1,2791.6,2.9546,5.9475,0.6,2144.2,4.75034
1173.1,2791.6,2.9546,5.9475,0.61,2160.3849999999998,4.780269
1173.1,2791.6,2.9546,5.9475,0.62,2176.5699999999997,4.810198
1173.1,2791.6,2.9546,5.9475,0.63,2192.755,4.840127
1173.1,2791.6,2.9546,5.9475,0.64,2208.9399999999996,4.870056
1173.1,2791.6,2.9546,5.9475,0.65,2225.125,4.899985
1173.1,2791.6,2.9546,5.9475,0.66,2241.31,4.929914
1173.1,2791.6,2.9546,5.9475,0.67,2257.495,4.959843
1173.1,2791.6,2.9546,5.9475,0.68,2273.6800000000003,4.989772
1173.1,2791.6,2.9546,5.9475,0.6900000000000001,2289.865,5.0197009999999995
1173.1,2791.6,2.9546,5.9475,0.7000000000000001,2306.05,5.0496300000000005
1173.1,2791.6,2.9546,5.9475,0.71,2322.2349999999997,5.079559
1173.1,2791.6,2.9546,5.9475,0.72,2338.42,5.109488
1173.1,2791.6,2.9546,5.9475,0.73,2354.6049999999996,5.139417
1173.1,2791.6,2.9546,5.9475,0.74,2370.79,5.169346
1173.1,2791.6,2.9546,5.9475,0.75,2386.975,5.199275
1173.1,2791.6,2.9546,5.9475,0.76,2403.16,5.229203999999999
1173.1,2791.6,2.9546,5.9475,0.77,2419.3450000000003,5.259133
1173.1,2791.6,2.9546,5.9475,0.78,2435.5299999999997,5.2890619999999995
1173.1,2791.6,2.9546,5.9475,0.79,2451.715,5.3189910000000005
1173.1,2791.6,2.9546,5.9475,0.8,2467.9,5.34892
1173.1,2791.6,2.9546,5.9475,0.81,2484.085,5.378849000000001
1173.1,2791.6,2.9546,5.9475,0.8200000000000001,2500.27,5.408778
1173.1,2791.6,2.9546,5.9475,0.8300000000000001,2516.455,5.438707
1173.1,2791.6,2.9546,5.9475,0.84,2532.64,5.468636
1173.1,2791.6,2.9546,5.9475,0.85,2548.825,5.498564999999999
1173.1,2791.6,2.9546,5.9475,0.86,2565.01,5.528494
1173.1,2791.6,2.9546,5.9475,0.87,2581.1949999999997,5.5584229999999994
1173.1,2791.6,2.9546,5.9475,0.88,2597.38,5.588352
1173.1,2791.6,2.9546,5.9475,0.89,2613.5649999999996,5.618281
1173.1,2791.6,2.9546,5.9475,0.9,2629.75,5.64821
1173.1,2791.6,2.9546,5.9475,0.91,2645.935,5.678139
1173.1,2791.6,2.9546,5.9475,0.92,2662.12,5.708068
1173.1,2791.6,2.9546,5.9475,0.93,2678.3050000000003,5.737997
1173.1,2791.6,2.9546,5.9475,0.9400000000000001,2694.49,5.767926
1173.1,2791.6,2.9546,5.9475,0.9500000000000001,2710.675,5.797855
1173.1,2791.6,2.9546,5.9475,0.96,2726.8599999999997,5.827783999999999
1173.1,2791.6,2.9546,5.9475,0.97,2743.045,5.8577129999999995
1173.1,2791.6,2.9546,5.9475,0.98,2759.2299999999996,5.887642
1173.1,2791.6,2.9546,5.9475,0.99,2775.415,5.917571
1179.1,2790.7,2.9654,5.9391,0.0,1179.1,2.9654
1179.1,2790.7,2.9654,5.9391,0.01,1195.216,2.9951369999999997
1179.1,2790.7,2.9654,5.9391,0.02,1211.3319999999999,3.0248739999999996
1179.1,2790.7,2.9654,5.9391,0.03,1227.4479999999999,3.054611
